x z ED
-147.0  73.0 -65.6138891059
-147.0  74.0  56.8354519296
-147.0  75.0  195.896049779
-147.0  76.0  328.644211821
-147.0  77.0  438.704480571
-147.0  78.0  523.162725948
-147.0  79.0  586.180719515
-147.0  80.0  625.224179837
-147.0  81.0  623.680092389
-147.0  82.0  559.238435064
-147.0  83.0  423.704249522
-147.0  84.0  238.439013698
-147.0  85.0  50.8570257388
-147.0  86.0 -88.5641033539
-147.0  87.0 -153.41901799
-147.0  88.0 -152.838282227
-147.0  89.0 -118.772553537
-147.0  90.0 -79.1147879428
-147.0  91.0 -37.5753898342
-147.0  92.0  24.458130722
-147.0  93.0  126.634555793
-147.0  94.0  266.976163996
-147.0  95.0  416.55381012
-147.0  96.0  535.716100218
-147.0  97.0  598.537156016
-147.0  98.0  605.986540028
-147.0  99.0  578.332813459
-147.0  100.0  534.727961513
-145.5 -100.0  584.695520871
-145.5 -99.0  610.811404505
-145.5 -98.0  609.211875486
-145.5 -97.0  560.074744182
-145.5 -96.0  452.913331481
-145.5 -95.0  303.149460752
-145.5 -94.0  149.557755403
-145.5 -93.0  32.1828968371
-145.5 -92.0 -32.6379712003
-145.5 -91.0 -59.8340195739
-145.5 -90.0 -78.8504709867
-145.5 -89.0 -105.536461876
-145.5 -88.0 -125.456238982
-145.5 -87.0 -102.803507629
-145.5 -86.0 -8.74535732237
-145.5 -85.0  152.648538745
-145.5 -84.0  341.05977964
-145.5 -83.0  501.769557076
-145.5 -82.0  596.128759552
-145.5 -81.0  618.49517838
-145.5 -80.0  589.328128231
-145.5 -79.0  533.087756456
-145.5 -78.0  460.127472347
-145.5 -77.0  366.046349394
-145.5 -76.0  245.887205717
-145.5 -75.0  108.213250032
-145.5 -74.0 -24.4118474595
-145.5 -73.0 -128.861670668
-145.5 -72.0 -196.39353497
-145.5 -71.0 -235.616240315
-145.5 -70.0 -261.217776037
-145.5 -69.0 -279.440864878
-145.5 -68.0 -284.50783233
-145.5 -67.0 -270.1965134
-145.5 -66.0 -246.177213649
-145.5 -65.0 -242.592702074
-145.5 -64.0 -294.839071111
-145.5 -63.0 -417.215455409
-145.5 -62.0 -585.209749127
-145.5 -61.0 -741.878054751
-145.5 -60.0 -826.662963788
-145.5 -59.0 -808.236586463
-145.5 -58.0 -699.67796275
-145.5 -57.0 -547.023430988
-145.5 -56.0 -400.963789071
-145.5 -55.0 -291.874833162
-145.5 -54.0 -223.238843703
-145.5 -53.0 -183.077011375
-145.5 -52.0 -160.098795953
-145.5 -51.0 -150.6187481
-145.5 -50.0 -152.94870022
-145.5 -49.0 -157.877124287
-145.5 -48.0 -146.763871153
-145.5 -47.0 -100.872399129
-145.5 -46.0 -14.4603564018
-145.5 -45.0  100.050210386
