x z dist ED
-0.9  4.4  4.5 -364.622455662
-0.9  4.5  4.6 -355.093405967
-1.0  4.6  4.7 -345.806695659
-1.0  4.7  4.8 -336.75849684
-1.0  4.8  4.9 -327.943860287
-1.0  4.9  5.0 -319.356869059
-1.0  5.0  5.1 -310.99079653
-1.1  5.1  5.2 -302.838267229
-1.1  5.2  5.3 -294.89141884
-1.1  5.3  5.4 -287.14206374
-1.1  5.4  5.5 -279.581848444
-1.1  5.5  5.6 -272.202409401
-1.2  5.6  5.7 -264.995523587
-1.2  5.7  5.8 -257.953252446
-1.2  5.8  5.9 -251.068077776
-1.2  5.9  6.0 -244.33302826
-1.2  6.0  6.1 -237.741795443
-1.3  6.1  6.2 -231.288838065
-1.3  6.2  6.3 -224.969473768
-1.3  6.3  6.4 -218.77995735
-1.3  6.4  6.5 -212.717544856
-1.3  6.5  6.6 -206.780542942
-1.4  6.6  6.7 -200.968343091
-1.4  6.7  6.8 -195.281440438
-1.4  6.8  6.9 -189.721437056
-1.4  6.9  7.0 -184.291029771
-1.5  6.9  7.1 -178.993982685
-1.5  7.0  7.2 -173.835084736
-1.5  7.1  7.3 -168.820092794
-1.5  7.2  7.4 -163.9556609
-1.5  7.3  7.5 -159.249256419
-1.6  7.4  7.6 -154.70906397
-1.6  7.5  7.7 -150.343878138
-1.6  7.6  7.8 -146.162986079
-1.6  7.7  7.9 -142.176041198
-1.6  7.8  8.0 -138.3929292
-1.7  7.9  8.1 -134.823627861
-1.7  8.0  8.2 -131.478061931
-1.7  8.1  8.3 -128.365954627
-1.7  8.2  8.4 -125.496677206
-1.7  8.3  8.5 -122.879098127
-1.8  8.4  8.6 -120.521433301
-1.8  8.5  8.7 -118.431098935
-1.8  8.6  8.8 -116.614568443
-1.8  8.7  8.9 -115.077234838
-1.8  8.8  9.0 -113.823280017
-1.9  8.9  9.1 -112.855552221
-1.9  9.0  9.2 -112.17545293
-1.9  9.1  9.3 -111.782834336
-1.9  9.2  9.4 -111.675908438
-1.9  9.3  9.5 -111.851168714
-2.0  9.4  9.6 -112.303325188
-2.0  9.5  9.7 -113.02525359
-2.0  9.6  9.8 -114.007959199
-2.0  9.7  9.9 -115.240555786
-2.0  9.8  10.0 -116.710259973
-2.1  9.9  10.1 -118.402401162
-2.1  10.0  10.2 -120.300447053
-2.1  10.1  10.3 -122.386044637
-2.1  10.2  10.4 -124.639076391
-2.1  10.3  10.5 -127.037731299
-2.2  10.4  10.6 -129.558590154
-2.2  10.5  10.7 -132.176724504
-2.2  10.6  10.8 -134.865808471
-2.2  10.7  10.9 -137.598242545
-2.2  10.8  11.0 -140.345288399
-2.3  10.9  11.1 -143.077213623
-2.3  11.0  11.2 -145.763445233
-2.3  11.1  11.3 -148.372730727
-2.3  11.2  11.4 -150.87330539
-2.4  11.3  11.5 -153.233064535
-2.4  11.4  11.6 -155.419739285
-2.4  11.5  11.7 -157.401074534
-2.4  11.6  11.8 -159.145007668
-2.4  11.6  11.9 -160.619846667
-2.5  11.7  12.0 -161.79444621
-2.5  11.8  12.1 -162.638380437
-2.5  11.9  12.2 -163.122111061
-2.5  12.0  12.3 -163.217149597
-2.5  12.1  12.4 -162.896212498
-2.6  12.2  12.5 -162.133368123
-2.6  12.3  12.6 -160.904174476
-2.6  12.4  12.7 -159.185806823
-2.6  12.5  12.8 -156.957174323
-2.6  12.6  12.9 -154.199024974
-2.7  12.7  13.0 -150.894038261
-2.7  12.8  13.1 -147.026904999
-2.7  12.9  13.2 -142.584394021
-2.7  13.0  13.3 -137.555405447
-2.7  13.1  13.4 -131.931010409
-2.8  13.2  13.5 -125.704477234
-2.8  13.3  13.6 -118.871284201
-2.8  13.4  13.7 -111.429119097
-2.8  13.5  13.8 -103.377865936
-2.8  13.6  13.9 -94.7195792808
-2.9  13.7  14.0 -85.4584467447
-2.9  13.8  14.1 -75.600740312
-2.9  13.9  14.2 -65.1547572302
-2.9  14.0  14.3 -54.1307512882
