x z dist ED
 78.2  11.1  12.5  93.9421920263
 78.2  11.2  12.6  95.508064877
 78.3  11.3  12.7  97.0145053052
 78.3  11.4  12.8  98.4600748414
 78.4  11.5  12.9  99.8433826872
 78.4  11.6  13.0  101.163087729
 78.5  11.7  13.1  102.417900505
 78.5  11.8  13.2  103.606585121
 78.6  11.8  13.3  104.727961115
 78.6  11.9  13.4  105.780905267
 78.6  12.0  13.5  106.764353345
 78.7  12.1  13.6  107.677301799
 78.7  12.2  13.7  108.518809383
 78.8  12.3  13.8  109.287998718
 78.8  12.4  13.9  109.984057781
 78.9  12.5  14.0  110.606241328
 78.9  12.6  14.1  111.153872241
 79.0  12.6  14.2  111.626342803
