x z dist ED
-1.3  6.1  6.2 -420.805008047
-1.3  6.2  6.3 -418.19753399
-1.3  6.3  6.4 -415.441655046
-1.3  6.4  6.5 -412.53463514
-1.3  6.5  6.6 -409.47385194
-1.4  6.6  6.7 -406.256801418
-1.4  6.7  6.8 -402.881102285
-1.4  6.8  6.9 -399.34450032
-1.4  6.9  7.0 -395.644872562
-1.5  6.9  7.1 -391.780231378
-1.5  7.0  7.2 -387.748728397
-1.5  7.1  7.3 -383.548658299
-1.5  7.2  7.4 -379.178462464
-1.5  7.3  7.5 -374.636732468
-1.6  7.4  7.6 -369.922213428
-1.6  7.5  7.7 -365.033807191
-1.6  7.6  7.8 -359.970575352
-1.6  7.7  7.9 -354.731742118
-1.6  7.8  8.0 -349.316696991
-1.7  7.9  8.1 -343.724997289
-1.7  8.0  8.2 -337.95637048
-1.7  8.1  8.3 -332.010716342
-1.7  8.2  8.4 -325.888108938
-1.7  8.3  8.5 -319.58879841
-1.8  8.4  8.6 -313.113212572
-1.8  8.5  8.7 -306.461958332
-1.8  8.6  8.8 -299.635822901
-1.8  8.7  8.9 -292.63577482
-1.8  8.8  9.0 -285.462964787
-1.9  8.9  9.1 -278.118726281
-1.9  9.0  9.2 -270.604575996
-1.9  9.1  9.3 -262.922214062
-1.9  9.2  9.4 -255.073524075
-1.9  9.3  9.5 -247.060572919
-2.0  9.4  9.6 -238.885610382
-2.0  9.5  9.7 -230.551068578
-2.0  9.6  9.8 -222.059561155
-2.0  9.7  9.9 -213.413882307
-2.0  9.8  10.0 -204.617005578
-2.1  9.9  10.1 -195.67208247
-2.1  10.0  10.2 -186.582440839
-2.1  10.1  10.3 -177.351583103
-2.1  10.2  10.4 -167.98318424
-2.1  10.3  10.5 -158.481089595
-2.2  10.4  10.6 -148.849312486
-2.2  10.5  10.7 -139.092031619
-2.2  10.6  10.8 -129.213588308
-2.2  10.7  10.9 -119.218483508
-2.2  10.8  11.0 -109.111374657
-2.3  10.9  11.1 -98.8970723377
-2.3  11.0  11.2 -88.5805367514
-2.3  11.1  11.3 -78.1668740194
-2.3  11.2  11.4 -67.6613323045
-2.4  11.3  11.5 -57.0692977628
-2.4  11.4  11.6 -46.3962903268
-2.4  11.5  11.7 -35.6479593235
-2.4  11.6  11.8 -24.830078934
-2.4  11.6  11.9 -13.9485434949
-2.5  11.7  12.0 -3.00936265021
-2.5  11.8  12.1  7.98134364494
-2.5  11.9  12.2  19.0173502623
-2.5  12.0  12.3  30.0923321757
-2.5  12.1  12.4  41.1998698687
-2.6  12.2  12.5  52.3334548686
-2.6  12.3  12.6  63.4864954024
-2.6  12.4  12.7  74.6523221689
-2.6  12.5  12.8  85.8241942206
-2.6  12.6  12.9  96.9953049505
-2.7  12.7  13.0  108.158788178
-2.7  12.8  13.1  119.307724325
-2.7  12.9  13.2  130.435146684
-2.7  13.0  13.3  141.534047759
-2.7  13.1  13.4  152.597385685
-2.8  13.2  13.5  163.618090718
-2.8  13.3  13.6  174.589071775
-2.8  13.4  13.7  185.50322304
-2.8  13.5  13.8  196.353430614
-2.8  13.6  13.9  207.132579199
-2.9  13.7  14.0  217.833558828
-2.9  13.8  14.1  228.449271615
-2.9  13.9  14.2  238.972638523
-2.9  14.0  14.3  249.396606154
-2.9  14.1  14.4  259.714153536
-3.0  14.2  14.5  269.91829892
-3.0  14.3  14.6  280.002106558
-3.0  14.4  14.7  289.958693475
-3.0  14.5  14.8  299.781236216
-3.0  14.6  14.9  309.462977568
-3.1  14.7  15.0  318.997233238
-3.1  14.8  15.1  328.377398503
-3.1  14.9  15.2  337.596954794
-3.1  15.0  15.3  346.649476237
-3.1  15.1  15.4  355.528636125
-3.2  15.2  15.5  364.228213321
