x z dist ED
 40.7  5.3 -3.3 -587.63868541
 40.7  5.4 -3.2 -598.774873028
 40.6  5.5 -3.1 -609.594912647
 40.6  5.6 -3.0 -620.076741088
 40.6  5.7 -2.9 -630.199841767
 40.6  5.8 -2.8 -639.945273578
 40.6  5.9 -2.7 -649.295686184
 40.5  6.0 -2.6 -658.235322148
 40.5  6.1 -2.5 -666.750006458
 40.5  6.2 -2.4 -674.827124088
 40.5  6.2 -2.3 -682.455586389
 40.4  6.3 -2.2 -689.625787164
 40.4  6.4 -2.1 -696.329549403
 40.4  6.5 -2.0 -702.560063704
 40.4  6.6 -1.9 -708.311819485
 40.4  6.7 -1.8 -713.58053014
 40.3  6.8 -1.7 -718.363053338
 40.3  6.9 -1.6 -722.657307675
 40.3  7.0 -1.5 -726.462186916
 40.3  7.1 -1.4 -729.777473047
 40.3  7.2 -1.3 -732.603749361
 40.2  7.3 -1.2 -734.942314753
 40.2  7.4 -1.1 -736.795100364
 40.2  7.5 -1.0 -738.164589675
 40.2  7.6 -0.9 -739.053743059
 40.2  7.7 -0.8 -739.465927736
 40.1  7.8 -0.7 -739.404854008
 40.1  7.9 -0.6 -738.874518507
 40.1  8.0 -0.5 -737.879155132
 40.1  8.1 -0.4 -736.423194227
 40.1  8.2 -0.3 -734.5112304
 40.0  8.3 -0.2 -732.14799933
 40.0  8.4 -0.1 -729.33836371
 40.0  8.5  0.0 -726.087308411
 40.0  8.6  0.1 -722.399944778
 40.0  8.7  0.2 -718.281523874
 39.9  8.8  0.3 -713.737458355
 39.9  8.9  0.4 -708.773352532
 39.9  9.0  0.5 -703.395040077
 39.9  9.1  0.6 -697.608628702
 39.9  9.2  0.7 -691.420551068
 39.8  9.3  0.8 -684.837621054
 39.8  9.4  0.9 -677.867094461
 39.8  9.5  1.0 -670.516733149
 39.8  9.6  1.1 -662.794871522
 39.8  9.7  1.2 -654.71048427
 39.7  9.8  1.3 -646.273254189
 39.7  9.9  1.4 -637.493638931
 39.7  10.0  1.5 -628.382935479
 39.7  10.1  1.6 -618.953341174
 39.7  10.2  1.7 -609.218010138
 39.6  10.3  1.8 -599.191103953
 39.6  10.4  1.9 -588.887835506
 39.6  10.5  2.0 -578.324504984
 39.6  10.6  2.1 -567.51852705
 39.6  10.7  2.2 -556.488448314
 39.5  10.8  2.3 -545.253954329
 39.5  10.8  2.4 -533.835865419
 39.5  10.9  2.5 -522.256120764
 39.5  11.0  2.6 -510.537750295
 39.4  11.1  2.7 -498.704834068
 39.4  11.2  2.8 -486.782448931
 39.4  11.3  2.9 -474.796602411
 39.4  11.4  3.0 -462.774153914
 39.4  11.5  3.1 -450.742723454
 39.3  11.6  3.2 -438.730588272
 39.3  11.7  3.3 -426.76656785
 39.3  11.8  3.4 -414.879897945
 39.3  11.9  3.5 -403.100094435
 39.3  12.0  3.6 -391.456807835
 39.2  12.1  3.7 -379.979669541
 39.2  12.2  3.8 -368.69813089
 39.2  12.3  3.9 -357.641296276
