x z dist ED
-0.3  1.3  1.3 -746.302906212
-0.3  1.4  1.4 -735.296554742
-0.3  1.5  1.5 -723.729205646
-0.3  1.6  1.6 -711.649217993
-0.3  1.7  1.7 -699.106307662
-0.4  1.8  1.8 -686.151212411
-0.4  1.9  1.9 -672.835353396
-0.4  2.0  2.0 -659.210495922
-0.4  2.1  2.1 -645.328412149
-0.4  2.2  2.2 -631.240548497
-0.5  2.3  2.3 -616.997700396
-0.5  2.3  2.4 -602.649696979
-0.5  2.4  2.5 -588.245098192
-0.5  2.5  2.6 -573.830906695
-0.6  2.6  2.7 -559.452296768
-0.6  2.7  2.8 -545.152362281
-0.6  2.8  2.9 -530.971885609
-0.6  2.9  3.0 -516.949129188
-0.6  3.0  3.1 -503.119651163
-0.7  3.1  3.2 -489.516146412
-0.7  3.2  3.3 -476.168313951
-0.7  3.3  3.4 -463.102751513
-0.7  3.4  3.5 -450.342877839
-0.7  3.5  3.6 -437.90888297
-0.8  3.6  3.7 -425.817706589
-0.8  3.7  3.8 -414.083044197
-0.8  3.8  3.9 -402.71538067
-0.8  3.9  4.0 -391.722050515
-0.8  4.0  4.1 -381.107323881
-0.9  4.1  4.2 -370.87251719
-0.9  4.2  4.3 -361.016127016
-0.9  4.3  4.4 -351.533985662
-0.9  4.4  4.5 -342.419436685
-0.9  4.5  4.6 -333.663528466
-1.0  4.6  4.7 -325.255223767
-1.0  4.7  4.8 -317.181623094
-1.0  4.8  4.9 -309.42819957
-1.0  4.9  5.0 -301.979042949
-1.0  5.0  5.1 -294.817110326
-1.1  5.1  5.2 -287.924481062
-1.1  5.2  5.3 -281.282613433
-1.1  5.3  5.4 -274.872600498
-1.1  5.4  5.5 -268.675422737
-1.1  5.5  5.6 -262.672195034
-1.2  5.6  5.7 -256.84440567
-1.2  5.7  5.8 -251.174145088
-1.2  5.8  5.9 -245.644322284
-1.2  5.9  6.0 -240.238866841
-1.2  6.0  6.1 -234.942914758
-1.3  6.1  6.2 -229.7429764
-1.3  6.2  6.3 -224.627085064
-1.3  6.3  6.4 -219.584924883
-1.3  6.4  6.5 -214.607936966
-1.3  6.5  6.6 -209.689402896
-1.4  6.6  6.7 -204.824504949
-1.4  6.7  6.8 -200.010362604
-1.4  6.8  6.9 -195.246045154
-1.4  6.9  7.0 -190.532560454
-1.5  6.9  7.1 -185.872820093
-1.5  7.0  7.2 -181.271581471
-1.5  7.1  7.3 -176.735367511
-1.5  7.2  7.4 -172.272364932
-1.5  7.3  7.5 -167.892302233
-1.6  7.4  7.6 -163.60630869
-1.6  7.5  7.7 -159.426755908
-1.6  7.6  7.8 -155.367083565
-1.6  7.7  7.9 -151.441611189
-1.6  7.8  8.0 -147.665337904
-1.7  7.9  8.1 -144.053732208
-1.7  8.0  8.2 -140.622513926
-1.7  8.1  8.3 -137.387430562
-1.7  8.2  8.4 -134.364030316
-1.7  8.3  8.5 -131.567434055
-1.8  8.4  8.6 -129.012108547
-1.8  8.5  8.7 -126.711643231
-1.8  8.6  8.8 -124.678532777
-1.8  8.7  8.9 -122.923967619
-1.8  8.8  9.0 -121.457634559
-1.9  8.9  9.1 -120.287529472
-1.9  9.0  9.2 -119.419783976
-1.9  9.1  9.3 -118.858507835
-1.9  9.2  9.4 -118.605648704
-1.9  9.3  9.5 -118.660870631
-2.0  9.4  9.6 -119.021452607
-2.0  9.5  9.7 -119.682208191
-2.0  9.6  9.8 -120.635427123
-2.0  9.7  9.9 -121.870839541
-2.0  9.8  10.0 -123.375603283
-2.1  9.9  10.1 -125.134314489
-2.1  10.0  10.2 -127.129041521
-2.1  10.1  10.3 -129.339381988
-2.1  10.2  10.4 -131.742542471
-2.1  10.3  10.5 -134.313440308
-2.2  10.4  10.6 -137.024826605
-2.2  10.5  10.7 -139.847429454
-2.2  10.6  10.8 -142.750116135
-2.2  10.7  10.9 -145.700072922
-2.2  10.8  11.0 -148.663000945
-2.3  10.9  11.1 -151.603326426
-2.3  11.0  11.2 -154.484423453
-2.3  11.1  11.3 -157.268847398
-2.3  11.2  11.4 -159.918576921
-2.4  11.3  11.5 -162.395262499
-2.4  11.4  11.6 -164.660479323
-2.4  11.5  11.7 -166.675982385
-2.4  11.6  11.8 -168.403961571
-2.4  11.6  11.9 -169.807294583
-2.5  11.7  12.0 -170.849795525
-2.5  11.8  12.1 -171.496457073
-2.5  11.9  12.2 -171.713684177
-2.5  12.0  12.3 -171.469517356
-2.5  12.1  12.4 -170.733843754
-2.6  12.2  12.5 -169.478594218
-2.6  12.3  12.6 -167.677924834
-2.6  12.4  12.7 -165.308381488
-2.6  12.5  12.8 -162.349046168
-2.6  12.6  12.9 -158.781663948
-2.7  12.7  13.0 -154.590749708
-2.7  12.8  13.1 -149.763673912
-2.7  12.9  13.2 -144.290726892
-2.7  13.0  13.3 -138.165161346
-2.7  13.1  13.4 -131.383212922
-2.8  13.2  13.5 -123.94409897
-2.8  13.3  13.6 -115.84999577
-2.8  13.4  13.7 -107.105994691
-2.8  13.5  13.8 -97.7200379778
-2.8  13.6  13.9 -87.702835008
-2.9  13.7  14.0 -77.0677600463
-2.9  13.8  14.1 -65.8307326916
-2.9  13.9  14.2 -54.0100823474
-2.9  14.0  14.3 -41.6263981919
-2.9  14.1  14.4 -28.7023662354
-3.0  14.2  14.5 -15.2625951606
-3.0  14.3  14.6 -1.3334327252
-3.0  14.4  14.7  13.057225429
-3.0  14.5  14.8  27.8801326628
